SRX5252057	0.0	692961.0	49.5	0.5	602.5	0.0	42665.0	4585.0	81801.5	90600.0	19915.5	123369.5	16293.5	42359.5	26.0	49187.5	116.0	610.5	749916.5	42.0	224648.0	299.5	35.5	0.0	1.0	164429.0	498100.5	63362.0	514892.0	179.0	787.5	438.0	1.0	6718.0	55094.5	0.0	1727.0	1372.0	28897.0	1.0	7451.5	557.5	4480.5	835.0	922545.0	2394.5	7994.0	0.0	0.0	10.5	0.0	0.0	23138.0	7.0	441579.5	15699.0	15795.5	381721.5	0.0	37709.0	165223.5	1587.5	2783.5	131534.0	59.5	835626.5	610100.0	344715.5	617566.0	0.5	3.0	1122.5	0.5	76609.5	9466.5	6318.0	20.5	228.5	44990.5	26270.0	230592.5	73.0	317178.0	105495.0	882987.5	0.0	292615.5	4223.5	1290.5	900907.0	13335.0	31938.0	816065.0	1358.5	19624.0	729149.0	9831.5	413236.0	965091.0	15.5	319836.0
SRX5252058	0.0	766503.5	41.5	1.0	417.5	0.0	29347.0	4829.5	87513.5	72817.0	18144.5	145741.0	9770.5	41579.5	14.0	34732.5	91.0	919.0	847962.0	28.5	262476.0	200.0	19.0	0.0	1.5	151623.0	607687.0	49323.5	546574.5	127.0	576.0	291.0	2.0	7007.0	40647.0	0.0	1427.0	1251.0	18679.5	2.0	4649.5	800.0	3580.0	1033.0	1069381.0	1746.5	4905.5	0.0	0.0	4.0	0.0	0.0	14095.0	2.0	455224.5	9390.5	9379.5	389500.5	0.0	25433.5	200271.5	1851.0	2065.5	115527.0	49.0	1028100.5	665757.5	347173.5	769609.5	0.5	1.0	1024.5	1.5	61649.0	8026.0	4117.0	10.0	156.5	31559.5	16561.0	219154.5	60.0	316851.5	86527.5	1084532.5	0.0	288706.0	2920.5	887.0	1092711.0	8042.0	21391.5	951914.0	1382.0	11713.5	908903.5	5997.0	494428.5	1126679.5	6.5	374156.5
SRX5252059	0.0	599506.5	767.0	1.5	3307.5	0.0	14111.0	6041.5	192304.5	42429.5	58842.0	342943.0	3688.0	104359.5	41.5	18090.5	1000.0	960.0	690149.5	349.0	462298.0	1968.5	86.0	0.0	1.0	100236.5	761958.5	27628.5	406401.0	1596.0	4653.0	2475.5	1.0	9849.0	21827.0	0.0	749.5	1019.5	8278.0	1.5	1334.5	847.0	22677.0	1014.0	947754.0	12819.5	1501.0	0.0	0.0	11.0	0.0	0.0	5433.5	6.5	330907.0	3141.5	3035.5	284107.0	0.0	11940.0	446695.5	1668.0	774.0	71863.0	749.0	1055247.5	507638.5	249724.5	898051.5	0.5	3.0	774.5	1.5	35327.0	37229.0	1186.5	31.0	1714.5	16086.0	6773.5	163643.5	483.5	229733.5	51862.5	1085035.0	0.0	221020.0	892.5	7317.5	1033422.0	2620.0	10263.0	818742.5	1177.5	4502.0	974798.5	1944.0	654937.0	1015802.5	17.5	541083.5
SRX5252060	0.5	558341.0	81.0	3.0	875.5	0.0	51159.0	2723.0	51902.0	101032.5	16522.5	76677.0	20975.0	29538.0	45.0	59848.5	180.5	515.5	597023.0	74.5	147964.5	402.0	60.0	0.0	4.0	164370.5	330188.0	72594.5	444452.0	269.5	1208.5	612.0	4.0	4121.0	65276.0	0.0	1829.5	1260.5	36077.5	4.0	9215.0	525.0	5424.0	727.0	683460.0	3208.0	10059.5	0.0	0.0	11.5	0.0	0.0	29018.5	7.0	392345.5	19419.0	18737.5	344326.5	0.0	45647.5	105048.0	929.0	3073.0	138144.0	90.5	551902.5	503577.5	309962.0	407069.5	2.5	3.5	1128.5	3.5	85461.0	9224.5	6938.0	33.5	315.5	54028.0	32771.0	204227.0	112.5	280960.5	116748.0	599238.0	0.0	249491.0	4415.0	1841.5	634803.5	15490.0	38850.5	630376.0	1131.0	25377.0	479404.0	11655.5	268916.5	693497.0	19.5	208270.5
SRX5252061	0.0	683400.5	43.5	3.0	391.0	0.0	40094.5	3899.5	55188.0	87272.5	10975.0	91326.5	14804.0	26149.0	24.0	46442.0	95.5	1020.0	748960.5	46.0	182902.5	194.0	36.5	0.0	2.5	160013.5	451903.5	60149.0	504100.0	138.5	469.5	289.5	3.0	5438.0	51893.5	0.0	2072.5	1676.5	26303.0	3.0	6723.0	1073.5	2019.0	1328.0	894181.5	1093.0	7215.5	0.0	0.0	5.5	0.0	0.0	20712.5	3.0	433138.0	13822.5	13350.5	374302.5	0.0	34593.5	131081.5	1695.0	2860.5	129309.5	46.5	786300.5	595220.0	328854.0	572428.0	1.0	2.5	1564.5	3.0	73204.0	4719.5	5478.5	14.0	161.5	42802.5	23447.5	208623.5	61.5	296088.5	102934.0	840320.5	0.0	264659.0	3806.5	656.0	866078.0	11245.0	29276.5	813339.0	1674.0	17778.0	681957.5	8478.0	360547.5	921466.0	8.0	267892.0
SRX5329169	9.0	299747.0	74.5	14.5	1031.0	18.0	7024.5	1046.5	808620.0	24312.0	445060.0	1224251.5	1339.5	620199.5	40.5	9483.5	156.0	134.5	380468.0	58.5	2209694.0	360.5	48.0	61.5	8.0	39883.5	2913888.0	12626.0	181304.5	167.5	2020.0	655.5	10.0	1803.0	10231.5	21.5	204.5	153.5	3731.0	11.0	288.0	117.5	107172.0	107.0	694258.5	31628.0	401.0	14.0	12.5	23.0	16.0	11.5	2057.5	20.0	157173.5	982.5	735.0	135047.5	17.0	5777.5	1840554.0	221.5	203.0	31344.5	101.5	1652364.5	219669.5	105884.5	2425732.0	10.0	17.5	175.5	11.5	17960.5	263204.0	255.0	32.5	228.5	7981.0	2660.5	53529.5	138.0	83585.5	28303.5	1454142.0	8.0	70419.0	203.5	7357.5	1253814.0	589.5	4445.5	480351.5	111.5	1696.0	2010792.5	524.5	3007957.0	977659.0	28.0	2542442.5
SRX5329170	0.5	965710.5	921.0	1.5	6262.0	0.0	10423.5	3514.0	457387.0	40958.0	187592.0	649215.0	1772.0	308345.5	35.0	15289.5	1085.0	3815.0	1230736.5	349.0	1158797.5	1759.5	47.5	0.5	1.5	100144.0	1989602.5	23765.5	580858.0	1375.0	11440.5	3457.0	2.0	1460.0	18058.5	0.0	1873.5	3063.5	4392.5	1.5	1242.0	3593.5	70431.0	3485.5	1737038.5	33176.0	1403.5	1.0	1.0	3.5	0.0	0.5	2628.5	1.5	453681.5	1245.0	1210.5	356571.0	0.5	7909.5	889492.0	4789.0	1568.0	70723.5	1250.5	2303310.5	757077.5	280183.0	2215605.0	1.0	1.5	2327.0	1.0	30279.0	121072.0	1171.0	17.0	1321.5	13465.0	3577.5	135571.5	895.0	223361.5	54612.5	2211418.0	0.0	175656.0	1304.5	16964.5	2060344.5	1237.0	5605.5	1528445.5	3461.5	2335.5	2325073.5	1306.0	1755612.5	1898217.0	9.0	1470696.0
SRX5329171	0.0	1080430.5	839.0	0.0	5717.0	0.0	13930.0	13523.5	492173.0	57147.5	206020.5	689792.5	2173.0	334690.0	16.0	20494.0	1039.5	8698.5	1365660.0	301.0	1236003.0	1895.5	27.5	0.0	0.0	122814.5	2129628.5	32226.5	658068.0	1229.5	10833.5	3121.5	0.0	7422.0	24191.5	0.5	536.5	1624.5	5650.0	0.0	799.0	4668.5	73963.5	2846.0	1882044.0	34246.5	1220.5	0.0	0.0	4.0	0.5	0.0	3398.5	3.5	517876.5	1451.5	1221.0	415131.0	0.0	10441.0	944116.0	15545.0	397.5	87858.5	1155.5	2438778.5	850009.5	332077.5	2355512.5	0.0	1.5	873.0	0.0	41125.5	131515.0	520.5	9.0	1429.0	18109.0	4687.0	163059.5	917.5	266891.5	72217.0	2335705.5	0.0	210522.0	401.0	16587.5	2186931.5	1098.0	7327.5	1677521.5	2222.0	2840.5	2473064.0	1175.0	1870791.5	2025272.0	5.5	1558808.5
SRX5329172	0.0	1355890.5	101.0	0.5	3397.5	0.0	27238.5	6113.5	464469.0	95395.5	195535.5	670987.5	5099.5	309974.5	5.5	37447.0	251.0	3784.0	1630255.0	40.0	1185191.0	1135.5	7.0	0.0	0.0	160387.0	2038394.0	53946.5	877468.0	233.0	7273.5	1968.0	0.0	3061.0	43564.5	0.0	803.0	2304.5	12537.0	0.0	1259.5	2729.5	68820.5	2641.5	2132351.5	31480.0	2022.5	0.5	0.5	3.0	0.0	0.0	8074.0	2.5	726142.0	3544.0	2945.5	596750.0	0.0	22806.5	926495.5	6960.0	723.0	129349.0	191.0	2254015.5	1086935.5	463345.5	2158241.0	0.0	1.5	1251.5	0.0	71530.5	130521.0	932.5	5.0	438.0	31721.0	10617.0	203069.5	260.5	351992.5	112353.5	2409269.5	0.0	268222.5	774.5	13330.0	2433560.0	3077.5	16332.5	1889050.5	2820.0	6363.5	2215471.5	2881.0	1766669.0	2285944.0	4.0	1450271.0
SRX5329173	0.0	239755.0	69.0	1.5	1155.0	0.5	2461.0	24290.5	1277570.5	10761.5	518234.0	1401506.5	494.0	908045.5	9.5	3564.0	229.5	15768.5	351411.0	28.5	2243346.0	475.5	11.0	0.0	0.0	21287.0	3544936.0	5597.0	115435.5	186.0	2004.5	679.5	0.5	16392.0	4352.5	0.0	693.0	1629.0	1056.0	1.0	321.0	8464.5	128147.5	4630.0	567466.0	32377.5	325.0	0.0	0.0	8.0	0.0	0.0	684.0	5.5	90057.0	404.5	392.0	72973.0	0.5	1927.5	1650424.0	26352.5	509.5	17256.5	161.0	1683551.0	162325.5	57722.5	2909164.5	0.0	2.5	1012.0	1.0	7236.5	322873.0	346.0	9.0	318.5	3080.0	900.0	28373.0	250.5	44604.5	14540.5	1468416.0	0.0	36146.5	394.5	4973.0	1180074.5	410.0	1392.5	474454.0	2696.0	570.5	2188515.5	378.0	3457778.0	790722.5	8.0	2869525.5
SRX5329174	0.0	1225978.0	3644.5	6.5	11846.5	0.5	12097.0	5053.5	454275.5	50283.0	183759.0	662160.0	1833.0	295597.5	116.0	18157.5	3266.5	2846.5	1531190.5	1355.5	1221800.0	4907.5	158.0	0.0	0.5	123865.5	2155119.0	28236.0	738752.5	3791.5	17352.5	7651.0	1.5	4115.0	21307.0	0.0	870.0	2112.5	4698.0	3.0	862.5	2395.5	77201.5	2429.0	2169711.0	41046.0	1070.5	0.0	0.0	13.0	0.0	0.0	2756.0	9.5	579510.5	1237.5	1036.5	455582.0	0.5	8918.5	934472.5	4624.5	693.5	87756.0	4516.5	2673536.5	966850.5	356631.0	2494896.0	0.0	8.5	1266.5	4.0	37007.0	118858.5	691.0	49.0	4059.0	15946.0	3807.5	171542.5	3222.0	282801.5	66982.5	2602619.0	0.0	223160.0	654.0	23111.5	2465552.5	1006.0	6241.5	1907674.5	2600.0	2351.5	2679785.0	1031.0	1839046.0	2308065.0	28.0	1523162.5
SRX5329175	0.0	847848.5	539.5	0.0	3912.5	0.5	9241.5	3286.0	689531.5	36789.0	294191.0	863752.0	1400.0	478777.5	13.0	13755.5	561.5	2875.5	1106809.5	211.0	1537096.5	1169.0	20.5	0.0	0.0	87549.5	2575662.0	21384.5	493619.5	714.0	7633.5	2002.0	0.0	1655.0	16340.5	1.0	711.5	1579.5	3924.0	0.0	688.0	2335.0	88927.5	2106.0	1564342.5	31971.0	1048.5	0.0	0.0	2.5	1.5	0.0	2220.5	1.5	385577.5	925.0	849.5	303549.0	0.0	6987.0	1120068.5	4086.5	546.5	61256.5	646.0	2317303.0	649758.5	239689.5	2590981.5	0.0	0.5	1029.0	0.0	27114.0	191158.0	513.5	7.0	862.0	11963.0	3177.0	118911.0	442.5	194083.0	47728.5	2151310.0	0.0	154749.0	510.5	12304.5	1955512.5	818.0	4964.0	1387366.0	1994.0	1881.5	2485886.5	965.0	2335583.0	1739844.5	4.0	1957310.5
SRX5329176	0.0	390028.0	50.0	0.0	1234.5	1.0	4662.5	773.0	1290923.0	17638.5	522633.5	1429126.5	745.5	908266.0	6.0	6870.5	137.5	363.0	536375.0	20.0	2335967.0	414.5	7.5	0.0	0.0	32523.0	3710126.0	10196.0	204093.5	141.5	2384.5	702.0	0.0	761.0	8076.5	0.0	95.0	272.5	1968.5	0.0	209.5	298.5	131984.0	309.5	794462.0	35266.5	300.5	0.5	0.0	2.0	0.5	0.0	1245.0	1.5	164614.0	517.5	430.5	134815.5	1.0	3771.5	1706007.0	606.5	98.0	25430.5	87.0	1888002.5	273010.5	102826.5	3091076.0	0.0	0.5	141.0	0.0	13377.5	327032.0	156.5	4.0	221.5	5743.5	1627.0	43567.5	121.0	76105.0	21285.5	1689412.5	0.0	58440.5	118.5	5794.0	1432867.5	471.5	2699.5	678387.5	341.0	955.0	2380966.5	431.5	3552098.5	1036475.0	3.0	2948048.5
SRX5329177	0.0	1103983.0	858.5	2.5	5737.5	0.5	12765.0	6190.5	432080.0	48731.0	185329.0	621907.5	2168.5	288675.0	30.0	18594.0	855.0	4406.0	1380385.5	291.0	1136744.0	1949.0	40.0	0.0	0.5	120770.0	1994447.0	29042.0	681639.5	1084.0	10568.0	3428.5	1.5	2496.0	21988.0	0.0	948.5	2548.0	5447.0	2.0	913.5	3213.0	73950.5	3011.0	1937330.0	34907.0	1258.5	0.0	0.0	3.5	0.0	0.0	3300.0	3.0	536950.5	1402.5	1258.0	423642.5	0.5	9728.5	865178.5	7665.0	693.5	84102.5	1177.5	2400724.0	878372.0	335894.0	2267296.0	0.0	3.0	1485.0	2.0	37087.5	125504.5	701.0	14.0	1347.0	16323.0	4493.5	165766.0	826.0	272140.0	63790.0	2327716.0	0.0	216134.0	643.0	16636.5	2215410.5	1235.5	6941.5	1706104.0	3111.5	2843.0	2418295.5	1258.5	1732661.0	2081566.5	6.0	1439866.5
SRX5329178	5.0	296077.5	63.0	7.0	968.5	7.5	7466.0	2133.0	812696.5	23162.0	432594.0	1228558.0	1450.0	605881.0	31.5	10026.5	151.5	270.5	379094.5	53.5	2196959.0	376.0	40.0	31.0	4.5	39474.5	2941816.5	12990.5	175507.0	177.0	1859.0	606.0	5.5	3614.0	10764.0	10.0	294.5	227.0	3826.0	7.0	435.5	212.5	113180.0	170.5	678962.5	32117.0	535.5	6.0	6.0	17.5	7.5	6.5	2181.5	18.5	150396.5	1132.5	887.0	126930.0	7.0	5990.5	1827537.5	474.0	284.0	30876.5	94.0	1629550.5	211963.0	102873.0	2486538.0	4.5	12.5	257.0	6.5	17979.0	266655.0	381.0	25.5	255.0	8594.5	2785.5	51879.0	134.5	82910.5	26413.0	1458120.5	6.0	67702.0	296.5	6713.5	1268684.0	693.0	4583.0	473441.5	181.0	1814.5	2019356.5	619.5	3001162.0	972233.5	18.0	2539723.5
SRX5329179	14.0	304136.0	181.0	7.0	2130.5	13.5	5128.0	1634.0	891383.5	17186.5	485967.0	1347937.0	965.5	681258.5	41.0	7038.5	280.5	277.5	398097.0	112.0	2419784.5	557.0	50.0	38.5	10.0	36981.0	3213279.0	10439.5	171367.5	331.5	4206.5	1410.0	12.5	2718.0	8010.0	21.0	189.5	188.0	2874.0	10.0	294.0	221.5	125145.0	200.5	754542.5	39095.0	346.0	10.0	11.5	20.0	15.5	13.0	1505.5	15.5	137206.5	741.5	624.0	116849.0	9.0	4300.0	2019968.0	432.0	176.5	27043.5	245.5	1864299.5	215778.5	101004.5	2695165.5	10.5	10.5	197.0	6.5	13730.5	292519.5	247.0	33.0	372.5	5661.5	1994.5	49011.0	267.0	82242.0	22110.5	1648741.0	14.5	64129.0	195.0	10366.0	1412893.0	502.0	3315.5	509363.0	187.5	1315.5	2255156.0	407.0	3304656.5	1083966.0	25.5	2786836.0
SRX5329180	11.0	593703.5	124.0	15.5	2099.0	11.5	16848.5	185712.5	905512.0	46940.0	482830.5	1354251.5	4026.5	678872.5	31.5	21797.5	378.5	10994.0	741246.5	91.0	2433281.5	926.5	43.0	43.5	7.0	91709.5	3354732.5	27240.0	376635.5	311.0	4246.0	1418.0	10.5	323130.0	23459.0	16.0	2534.0	3009.5	10756.5	13.5	2328.5	6295.5	126652.0	4505.0	1146448.0	40439.5	2541.0	8.5	9.5	21.0	14.5	8.0	5610.0	20.5	318521.0	3459.5	3119.5	270772.0	7.0	14386.0	2000771.0	31394.0	2333.0	76501.5	217.5	2159840.0	453597.0	225075.0	2930127.0	8.0	18.0	2689.0	14.0	34802.5	293932.5	2292.5	24.5	578.0	18744.5	7494.0	118670.0	393.0	182543.5	65672.5	1989961.5	10.0	149372.5	2182.0	11259.0	1800155.5	2738.5	12268.0	885065.5	3545.0	4727.5	2514874.0	2688.5	3372866.5	1494139.5	21.0	2846525.0
SRX5329181	5.5	1026616.5	331.5	12.0	5178.5	7.5	36779.5	119675.5	475245.5	99747.0	248699.0	679224.0	8978.0	350500.5	42.0	51047.5	739.0	8367.5	1252809.5	206.0	1224189.5	2076.0	60.5	64.5	8.5	186769.0	1983892.5	59566.0	706511.5	610.0	8966.5	3326.5	11.5	212333.0	52992.0	22.0	3427.5	3827.0	20125.5	12.0	3925.5	5694.5	78569.0	4599.5	1672760.0	34856.0	4567.5	5.5	6.5	19.0	13.0	8.5	13051.0	15.0	604194.0	7462.0	6336.0	508352.5	5.5	29947.5	960172.5	18680.5	3295.5	154619.0	493.5	1985478.0	829052.5	427134.5	1987560.0	6.0	13.5	3592.5	11.0	74511.5	158809.5	3519.0	33.0	1097.0	44136.0	16397.0	231834.5	795.5	354102.0	129512.5	2019425.0	8.0	288468.5	3142.5	16231.5	1973347.0	5350.5	23140.5	1449677.5	3995.5	10778.0	1985485.0	5089.5	1832730.0	1864102.0	25.0	1502011.5
SRX5329182	5.5	1026493.0	384.5	5.0	5317.0	9.0	23992.0	94183.5	334587.5	80673.0	138878.0	463162.0	5368.0	230460.5	39.0	34883.0	831.0	5694.0	1238023.0	243.0	798066.0	1726.0	57.5	59.5	4.5	169817.5	1445084.5	45815.0	688938.0	601.5	9642.5	3576.0	5.0	171018.0	39163.5	19.5	2392.0	2594.0	18776.5	7.0	2534.5	3896.5	67800.0	3100.5	1669080.0	41321.0	2799.5	7.0	7.0	10.5	11.0	6.0	7419.0	8.5	573545.0	4280.5	3724.0	490598.5	8.0	21152.0	594005.5	12146.0	2272.5	144410.0	657.5	1889157.5	837854.5	409431.0	1630323.0	7.0	5.5	2456.5	6.0	58000.0	90663.5	2360.5	25.0	1009.5	27658.0	10646.0	218027.0	1015.0	331562.5	121022.0	1934992.5	4.5	273818.0	2150.5	17461.0	1929654.5	3179.5	21035.5	1447673.5	2730.5	6493.0	1779034.0	2997.0	1240615.0	1858444.5	16.0	1046645.0
SRX5329183	2.5	1393873.0	153.5	7.0	2878.0	10.5	71791.5	28705.5	482203.0	183252.0	234882.0	708418.5	13321.5	341470.0	30.5	95426.5	411.0	2115.5	1657987.0	101.5	1272040.0	899.0	41.0	48.0	4.5	291470.0	2124618.5	104953.5	1021057.0	329.0	5566.0	1669.0	6.0	50025.0	96163.0	19.5	1935.5	1495.0	36053.0	7.0	3830.5	1509.5	73675.0	1255.5	2109578.5	30489.0	4708.0	9.0	5.0	12.5	10.5	3.5	21535.0	11.5	905650.0	10279.5	7882.5	770103.0	12.5	57957.5	996668.0	4970.5	2121.0	243938.5	265.5	2280240.0	1160136.5	635505.5	2199977.0	4.0	7.5	1670.5	6.5	136401.5	150507.0	3157.0	19.5	540.5	82235.0	27162.0	352603.0	447.0	523975.5	215145.5	2396149.0	3.5	432507.5	2282.5	12052.5	2419955.5	6295.5	42384.0	1877760.0	1210.5	17057.5	2226597.0	5697.5	1930486.5	2320934.0	12.0	1590203.5
SRX5329184	4.0	640173.0	198.0	11.5	3389.0	11.5	10282.5	19366.5	1017115.0	40833.0	544977.0	1474795.0	2597.0	765114.5	44.5	15854.5	423.5	1083.0	809898.0	131.0	2633458.0	846.5	58.0	61.0	6.0	88635.5	3691296.5	26730.0	392458.5	464.0	7127.0	2086.5	8.0	34532.0	18957.0	28.5	500.0	502.0	8160.0	8.0	664.0	676.0	159928.0	538.5	1353046.0	54346.5	764.5	8.5	7.5	23.5	18.5	6.0	3106.5	18.0	315688.0	2033.0	1415.0	272366.5	10.0	8747.0	2141930.5	2786.5	485.5	67213.5	322.0	2531317.5	487451.0	232559.0	3302393.0	3.5	12.5	489.0	9.5	34667.0	346168.0	584.5	36.0	575.5	12486.5	4618.5	116543.5	416.0	182688.0	54735.0	2333704.5	5.5	145166.5	497.0	16210.5	2095065.5	1070.0	8743.0	1008760.5	513.5	2965.5	2891751.0	894.5	3669168.5	1758616.5	27.5	3106076.5
SRX5329185	9.0	171077.0	79.5	8.0	1098.0	12.0	3955.5	23270.0	669041.5	10433.0	359036.5	1017426.0	1281.5	505663.0	34.0	5177.5	194.5	3195.5	229490.0	58.0	1837487.5	509.5	42.0	51.5	8.0	20483.0	2410581.0	6351.5	91075.0	244.0	2021.5	745.5	9.5	38187.0	5566.5	18.0	1080.5	1354.5	2317.0	9.0	897.5	2299.5	88404.0	1879.0	456039.0	25765.5	927.5	7.0	8.0	22.0	12.5	8.5	1607.5	15.0	75648.5	1221.0	1116.0	62337.5	9.0	3365.5	1530432.5	6115.0	962.5	16757.5	108.0	1279119.5	113286.0	50605.5	1996962.0	7.0	9.0	1189.5	8.5	7870.0	214477.5	880.5	28.5	340.5	4419.5	1952.0	25815.5	152.5	41043.0	13801.5	1118793.5	8.5	33030.5	886.0	6312.5	938829.0	1010.5	2577.5	297190.0	1569.5	1415.0	1606065.0	974.0	2495216.0	686227.5	25.5	2118451.5
SRX5329186	9.0	112188.0	75.0	9.5	881.5	7.0	2035.5	7346.5	764205.0	5032.5	417268.5	1182845.0	795.0	581186.5	28.0	2665.5	167.5	1959.5	158087.5	54.0	2106150.0	395.5	37.0	71.5	9.5	10011.5	2661816.0	3242.0	50761.5	202.5	1626.0	592.5	8.0	11188.0	2824.0	20.5	793.0	986.5	1352.0	6.0	657.0	1531.0	98886.5	1306.0	384641.5	28556.5	683.0	7.5	9.5	14.5	8.5	12.5	1006.5	10.5	41015.5	746.5	703.0	33360.5	8.5	1775.0	1780306.0	2874.0	717.5	8140.0	92.5	1332488.0	65584.0	27035.5	2154352.0	8.5	8.5	875.5	8.5	3989.5	244651.0	665.0	21.0	272.5	2291.0	1186.5	12802.5	126.0	21833.0	6586.0	1124456.5	10.5	17001.5	675.5	6201.5	919849.0	703.0	1471.5	220058.0	1135.5	867.5	1720051.5	704.0	2804930.0	633578.5	17.0	2397299.0
SRX5329187	5.5	715609.5	246.0	13.5	2891.5	11.5	20506.0	205753.0	511745.5	57060.5	266720.5	746666.5	5051.5	377062.5	49.0	27486.5	594.5	12415.5	868903.5	160.5	1317377.0	1197.5	66.0	34.0	6.5	119907.5	2005123.0	32491.5	475505.5	461.0	5064.5	1957.5	8.5	367498.0	29279.5	14.5	3364.5	3990.0	11439.0	9.0	3212.0	7686.5	79125.0	5573.5	1181804.5	29191.5	3428.0	5.5	5.5	18.5	14.0	4.0	6643.0	14.5	405182.5	4436.5	4126.0	340343.0	6.0	17071.0	1067759.0	29876.5	3169.0	99198.5	402.0	1627962.5	562328.5	288286.5	1884673.0	5.0	14.0	3605.0	10.5	42633.0	167321.5	3126.5	32.5	726.5	22947.5	8476.5	156943.0	651.0	237880.5	82639.0	1597460.5	4.5	194908.0	3027.5	10320.5	1554377.0	3731.5	13338.0	990749.5	4513.5	5818.0	1750913.5	3577.0	1913679.5	1406615.5	23.0	1581284.5
SRX5329188	0.0	743375.0	42.0	1.0	1697.5	1.0	12393.0	1032.5	855361.0	45483.5	367967.5	1033560.0	2565.0	614701.5	6.0	17133.5	140.0	1107.0	949228.5	17.5	1790299.5	508.5	8.0	0.0	0.0	78529.0	2898872.5	25573.0	430828.5	126.0	3764.5	918.0	0.5	451.0	20647.0	1.0	429.5	765.0	6032.5	1.0	671.5	985.0	89969.0	951.5	1298949.0	26790.5	1080.0	0.0	0.0	2.5	2.0	0.0	3943.5	1.5	349374.0	1796.5	1480.0	286580.0	0.0	10246.0	1318878.5	1417.5	390.0	64929.0	78.0	2080582.0	562328.0	222606.0	2632513.0	0.0	1.0	550.0	1.0	33668.5	225700.5	524.0	5.0	198.5	14475.0	5098.0	98393.5	120.0	167932.5	56199.5	1989715.0	0.0	128226.0	444.5	7427.5	1787278.0	1508.5	7752.5	1145184.5	921.0	3125.5	2300211.5	1425.0	2743767.0	1499998.0	4.0	2291553.5
SRX5329189	0.0	392557.0	93.0	0.0	2538.5	0.0	5291.0	16813.0	1046032.0	20443.0	451836.5	1228298.5	1495.5	742770.5	6.0	7085.5	246.5	18425.0	558047.0	41.0	2069474.5	1102.5	12.0	0.5	0.0	38040.0	3192576.5	11175.5	192595.0	311.0	3997.5	1616.5	0.0	9534.0	8939.0	0.5	2583.0	5419.5	2810.0	0.0	1119.0	13893.5	114994.5	10331.0	797028.5	33398.0	1093.5	0.0	0.0	3.5	0.5	0.0	1910.0	1.5	155146.5	1237.0	1131.0	125232.0	0.0	4673.0	1511123.0	22522.0	1916.5	31542.0	150.5	1829983.0	261389.0	101447.0	2731104.5	0.0	0.0	3723.5	0.0	14157.5	285544.5	1268.0	5.5	652.0	5994.0	2418.5	47874.5	213.0	80437.0	26237.0	1611520.0	0.0	62729.5	1505.0	8388.5	1358167.5	1204.5	3630.0	692648.0	7587.0	1623.0	2205778.0	1184.5	3062034.5	1033391.5	5.0	2592362.5
SRX5329190	6.0	321963.5	92.5	16.5	1705.5	16.5	7295.0	44044.5	1060260.0	20304.0	584816.0	1613604.5	1991.5	814042.5	45.0	9732.5	271.5	4488.0	425032.0	72.0	2927592.5	752.0	59.5	60.0	5.5	39359.5	3851962.0	11825.0	182161.0	318.5	3180.0	1110.5	7.5	73330.0	10278.0	24.5	1230.0	1506.5	4037.5	10.0	1144.0	2823.0	140866.0	2181.5	812209.5	41267.0	1289.0	10.5	10.0	26.0	19.5	10.0	2758.0	25.0	151357.5	1776.5	1580.5	124556.5	14.5	6038.5	2435652.5	10259.5	1137.0	32000.0	147.0	2121406.5	223782.5	101391.5	3188671.0	5.0	21.5	1346.0	13.5	15108.0	346295.5	1121.0	32.5	485.0	8326.0	3441.0	50152.0	229.0	81578.0	26527.5	1854850.5	8.0	64792.0	1106.0	10037.5	1567586.0	1404.0	4526.0	544507.0	1766.0	2295.0	2617119.5	1378.0	3996416.0	1177787.0	28.5	3381391.5
SRX5329191	6.5	368959.5	90.0	11.5	1266.0	12.0	10167.5	2339.0	1068738.5	30279.5	581399.5	1633098.0	1873.0	811209.0	43.0	13106.5	211.0	333.0	472168.0	65.5	2932298.5	485.5	51.5	59.5	9.5	50162.0	3854999.0	16307.5	223563.0	242.0	2452.5	773.5	11.0	3958.0	13864.5	21.5	379.5	319.0	5117.0	10.5	541.0	306.0	143754.0	277.0	858347.5	41416.0	720.0	7.0	9.0	28.0	16.5	10.0	3038.5	23.0	194675.0	1482.0	1141.5	166806.0	8.5	8353.5	2450720.0	535.0	391.0	40102.0	123.0	2118736.5	265545.5	133548.5	3196518.5	8.0	15.5	349.5	9.5	23006.5	347210.5	485.5	32.5	331.0	11222.0	3861.0	66259.5	170.5	106670.5	34857.0	1869535.5	7.5	88340.0	416.5	9017.0	1620279.0	870.5	6214.5	589928.5	271.5	2411.5	2615507.0	846.5	3987998.5	1236680.5	27.5	3378773.0
